point_id, X, Y, Z
518,-17.110755378788866,200.63217216649332,92.65208292046404
519,-16.4124268545406,208.24205202016006,92.19509070494259
520,-16.18815859055983,208.97803784332143,92.1455169768102
521,-14.93742388509608,186.09521852651653,93.21061200041783
522,-7.475502596165825,168.87130887634967,93.64390448482018
523,-14.718300049090757,185.06629223724707,93.19359313585666
524,-17.133403615453602,199.682333546989,92.58162372033296
525,-13.024117105713145,179.48755107514836,93.35524465792487
526,-11.328907411381294,176.11282189852432,93.40696509755693
527,-5.975805733740835,165.5228975824456,93.62629592397703
528,-17.381009562738328,197.30523049988292,92.62643964573728
529,-8.327070779541941,170.8211140234339,93.4602692812037
530,-11.80579681362461,177.32167724619165,93.31677430731095
531,-7.98026595523703,170.30558588671983,93.41479627244567
532,-16.160433545476906,207.97231544342776,91.88907192829787
533,-15.883169735465742,200.57246810817287,92.19961350955688
534,-5.550668000713117,166.01838712040484,93.39932038406371
535,-17.47567076366876,194.82281704057888,92.55063385281817
536,-16.150412980125637,191.87146874161184,92.60443284325439
537,-17.50340585878496,195.0041945422153,92.45362355391276
538,-17.151847842394446,196.7615740537682,92.34403509055468
539,-15.919442313122659,207.1309733664295,91.70636140272936
540,-14.617854907486503,187.41404415682322,92.639960691212
541,-15.361678323903078,209.58994776900798,91.5164838733241
542,-12.614134702366755,180.33622194581295,92.87353526346403
543,-13.660244376299488,182.8993039172479,92.79531603401014
544,-15.675307571774525,202.80097141554577,91.83168562839866
545,-9.20336957221133,172.35569602097206,93.02792357674853
546,-17.18238530526297,196.48900115937184,92.1813683763129
547,-15.54520411227142,200.30013208928438,91.89718073381283
548,-5.026487529461889,166.01632882239338,93.11562464944824
549,-6.524582406602022,169.36362957673143,92.99390959869032
550,-13.087908890958246,181.6076054297063,92.6925100868536
551,-16.611784788758598,197.59614546507632,92.03454836832378
552,-10.265606696238052,173.90176272392452,92.92117664847488
553,-15.375902773910155,201.70608099845137,91.72402541464473
554,-15.630976558117595,208.0914145164498,91.39624140951054
555,-16.326219993856554,192.08175962015522,92.25125715360163
556,-15.27490544263911,208.83748710247914,91.24626870416827
557,-16.997045192177765,195.6713644196891,92.00713764818279
558,-16.424294890120706,197.2271714233987,91.8956487899655
559,-6.0782565048945685,167.92159048340815,92.88924873606904
560,-5.089089356571812,165.6427257139397,92.93234082991012
561,-8.496227502896346,171.678121857554,92.78760884457297
562,-16.257803134117665,198.0942473941668,91.78185729198307
563,-15.44371779138848,199.72246869065768,91.65405000204383
564,-15.202340667887327,201.08489326378424,91.56868820224568
565,-15.254981346982404,202.3579872083597,91.4732113638649
566,-10.027929300172502,175.61978861502806,92.52270442126266
567,-5.8025891745954254,168.00898420359493,92.68961235310618
568,-10.374607584457436,176.7578155350265,92.45256089847663
569,-16.692430367459878,193.65674334055504,91.83356516692874
570,-15.223654011133462,204.25356196871022,91.1579650191897
571,-8.920753782566123,172.54175086746088,92.52325151726765
572,-16.149622813796825,196.79231542308034,91.57904559224129
573,-4.967478129453717,165.8507746869107,92.6589900110564
574,-14.358803435310932,209.98739676782014,90.74016745423594
575,-14.79654409071047,200.83538056194885,91.2339477820819
576,-12.424112659377926,180.50380328454412,92.18774223375075
577,-14.000839949168324,186.4353362351085,91.9458592090152
578,-15.025652625530157,199.81723526008275,91.27083734815182
579,-14.785517872256605,201.60341203557118,91.16152045043147
580,-15.075363690947434,208.40111402224107,90.77145987071951
581,-6.105349368252973,168.87592780572044,92.45059343904319
582,-9.431126924182891,173.4600483603462,92.36506794576518
583,-13.234847067110124,184.9768544742102,91.90251624969947
584,-14.830869331925683,202.7598862173303,90.9803998479217
585,-14.927846746145022,205.44356644154277,90.80664909294515
586,-16.506518488369167,193.18398479830216,91.52655976898042
587,-5.02207634295204,166.27855999750037,92.38214661458795
588,-13.972305543954334,186.75794536492504,91.67061560459199
589,-14.398896395673404,209.54091733709387,90.43125528479555
590,-14.396921688334658,209.35194315792188,90.41132072094892
591,-15.318098902309359,197.63438155710804,91.04873528849934
592,-11.507372274725952,180.18684001349385,91.80102811593174
593,-15.620659535421979,190.40599455672373,91.4325315091973
594,-15.721267934800522,191.26257990362944,91.36117455598762
595,-9.986607880849704,177.30948800779072,91.80566580361354
596,-14.2854915342443,200.04817319876878,90.74708753341518
597,-16.526005819332156,193.98660361043042,91.15979603365359
598,-10.998908107737705,179.54093904341346,91.67520756172539
599,-15.043643996399197,197.03687335906466,90.89184358413826
600,-14.515032311474798,205.89659814953012,90.36855289813093
601,-15.061088293415835,197.48997966755485,90.77867063107807
602,-5.071781903412827,167.85062079348978,91.93913360355323
603,-14.681039243593688,198.64062542813127,90.66691551070045
604,-13.946771347233792,200.72620348674306,90.45609039874898
605,-14.664554978975005,188.54868188834052,91.1454136166035
606,-8.887472861695002,174.451222447587,91.56169046860057
607,-14.307222549955569,187.29346840228774,91.08505324497459
608,-9.257434844415755,176.459970790848,91.4395190712491
609,-14.443589699304695,198.40430689699167,90.4327510247351
610,-13.840225298737792,200.22262454752877,90.30177699688332
611,-15.918931365955245,191.84279638461004,90.84225632498175
612,-15.57192683759341,190.7330352608544,90.8025658585026
613,-14.032092793972026,206.8754244857434,89.80726726010828
614,-14.780336275114408,195.66889946887053,90.45687690354158
615,-8.72713530867064,174.44688977270812,91.34045654128633
616,-3.666683173204177,164.31985898846145,91.66239360897161
617,-9.414821378163708,173.1248920710606,91.41710848400695
618,-5.073771739680254,168.58581439656115,91.43334838529728
619,-14.667845850303891,195.5210103190387,90.31397626645422
620,-5.120972631054215,169.37280224008381,91.36531127569388
621,-15.030719706324277,189.38090942348236,90.65357717656295
622,-14.311745758179086,197.46552669669813,90.15660904286233
623,-13.635472701343815,208.48823354528867,89.48358440640395
624,-5.716536527833782,170.70969493175454,91.21125021271966
625,-14.409351069155704,207.06243455780077,89.44988772396275
626,-14.069917243912187,197.99079647667247,89.90925555367313
627,-13.15023229428968,209.86246232640252,89.13856445324318
628,-16.304079653008216,193.47480258871423,90.17960855451585
629,-13.43276605171775,201.42194051254927,89.59182866475423
630,-8.4289011501141,174.95584002657716,90.89676923444391
631,-15.453830976834823,190.62684075229538,90.28134877567693
632,-13.837629279537254,195.8369959445481,89.82101214049553
633,-13.776937145918453,196.69023013810812,89.76809424956137
634,-13.922042462357666,194.6939489648991,89.8625831377441
635,-13.705188001542695,197.434764494371,89.69170605396248
636,-13.592468615976415,197.88237636397432,89.66027960237878
637,-5.2732421668757326,170.73099487237468,90.82628769482821
638,-13.512326700015635,186.26992854620707,90.22691111782348
639,-3.6114012595613474,167.05310958314436,90.92018017775264
640,-15.133744846858775,190.19181270846258,90.03303521516308
641,-13.022821866727128,201.59076241988845,89.26814007254653
642,-4.861676471520269,170.0965095694018,90.7425096701296
643,-12.777319769831607,200.3396397650987,89.27400261680496
644,-12.861537275138332,199.86479850019865,89.24728225632704
645,-4.759783134175763,170.2946236360267,90.57112545540976
646,-12.994750904501842,202.68385797792723,88.96362843556855
647,-15.972898355028718,192.66199273871595,89.6285784385026
648,-16.013226910249287,193.15617333441014,89.5714736507031
649,-12.800757499165954,201.3145779997574,88.95042543485634
650,-7.86518416864368,174.75219908307784,90.27055871992182
651,-8.1127610439096,175.38198538247008,90.24264623684792
652,-10.185403982643336,178.49192960012496,90.13748940500987
653,-2.9748054426997044,166.81522181483038,90.50137978357044
654,-13.35136516012949,197.13228161491747,89.08006056759825
655,-12.28004853419769,183.63974508590354,89.82724275965931
656,-2.719266663948126,166.16700342745693,90.47922170724195
657,-12.708970010461613,201.26599782846318,88.6540981082831
658,-11.900239377537304,209.70889269933252,88.06788523692668
659,-12.82546843168761,197.956541286713,88.7750385222669
660,-13.241518387732043,193.441322781938,89.03986440966581
661,-12.909327459292626,202.33563445194417,88.44748882760172
662,-10.505897705199715,179.2161464025342,89.75040859546799
663,-7.514863732735662,174.58187172488792,89.89407950814207
664,-12.560195484836171,196.4095110049109,88.74414026670782
665,-12.526768846060506,200.04426193352714,88.4872407467308
666,-13.019000796688672,193.66705750398287,88.87301809283495
667,-12.714780919139997,198.28707972563524,88.57477176172996
668,-13.728064069927896,186.48604509565192,89.3133644194059
669,-12.602344313603751,200.4020290231423,88.40903992813307
670,-7.2559977184852755,174.41389080195364,89.7618544274836
671,-12.367327090283268,198.43872010676134,88.43533069217303
672,-11.156757997668564,210.81181450891404,87.60787074503438
673,-12.391770765258741,198.6245799910849,88.3952629705563
674,-11.480362442785776,209.45310120965547,87.67649418086174
675,-12.407120602456786,198.80487566190146,88.35523629540259
676,-12.419380147531584,198.98107853861978,88.28579729482426
677,-15.22959002520993,189.96256273701897,88.89452911375575
678,-11.381982166595847,209.4808664046956,87.52046894149329
679,-3.09296673895399,170.54168556458603,89.64176153270846
680,-6.161799304176014,172.8580235677038,89.60653444491454
681,-12.431278875567557,207.7564886222153,87.63926193859909
682,-9.93814310140759,178.25186876259903,89.3793292983161
683,-2.2289199964512676,167.34026822099452,89.75686217234367
684,-12.541017650422305,192.61512131379737,88.5464326568606
685,-12.511160913306057,207.2212380503141,87.58663351030823
686,-7.088183421561041,174.36798660937768,89.4398382088302
687,-6.871905147341479,173.991206102862,89.40265941860687
688,-13.516972826698193,191.44657754927837,88.51068014709892
689,-12.307315918340919,192.9995007573615,88.37008394994344
690,-12.92404197294131,201.72626698443787,87.83482848834413
691,-12.412250706103691,207.24952556471138,87.43124963064078
692,-12.129137618088535,197.7984878087459,87.94185792259192
693,-2.825621546614414,169.342847260446,89.37292793395574
694,-6.583060426197676,173.80550372785427,89.2191135846709
695,-12.594390309401092,192.4512875169271,88.18498710164766
696,-12.686325342831708,192.1035553279003,88.18143710126091
697,-11.984789447385197,194.32904252506162,88.01499697430417
698,-13.19307040010004,205.4738446652069,87.27400437857263
699,-13.166620318930669,202.66728895854988,87.42680814814376
700,-14.227418423101483,188.16425540398262,88.34202753728563
701,-4.904914678963479,172.1091429436736,88.98235616708878
702,-11.836861949332004,197.13911240282215,87.59639602747671
703,-12.89121660667297,201.13590897923567,87.36974858302914
704,-12.816526721887058,191.79464508867528,87.94711492882008
705,-8.8113092784386,176.56958809145226,88.77006356459665
706,-12.67670138451983,192.0426416235263,87.89800338191633
707,-12.121773119232287,197.75871499626678,87.50690215186918
708,0.10853716681195635,163.54156637281682,89.2893619403385
709,0.044254920155999855,163.7053037985261,89.28105741953344
710,-12.223023143473696,182.34237271302644,88.48143006864028
711,-12.911648653928765,191.57595101116584,87.849712855169
712,-11.825589327388911,196.6080616174134,87.48550510019858
713,-12.215607051128544,193.83187948845463,87.65140241015432
714,0.08711351368737041,163.67838614231334,89.15760106310267
715,-0.05251395891999522,164.20049108950056,89.12874167310012
716,-11.422380908638715,181.2188809408025,88.38970833182633
717,-13.174053235912808,191.291585872156,87.79055024809603
718,-12.847647379086183,200.73780281824105,87.15859414578442
719,-0.11568954678823218,164.36311277011683,89.09549134095333
720,-13.438508814604418,186.17377729335587,88.10388947812807
721,-8.451658240887696,176.28217307562718,88.56182743112889
722,-11.552889551392695,180.97286641497146,88.3545098307842
723,0.12063103569047229,163.92647478050134,89.04171866409297
724,-12.112005511005094,195.0364097608199,87.39553495707926
725,-12.71043612800743,190.61304558852373,87.67722130005497
726,-12.138309563707736,195.5244821305732,87.33484881853376
727,-13.418607137991543,205.1083470038721,86.73734412076078
728,-12.100285103009838,194.8556630324407,87.34954847066112
729,-3.9798688743717747,171.42305230748124,88.55586028864982
730,-11.88362157358371,197.19723371386243,87.10002832082066
731,-4.0450894233332235,171.59525703217957,88.49476047184812
732,-7.924338581498162,175.72931659846756,88.34061046509532
733,-14.373243069856272,188.0697352084855,87.7238894515298
734,-15.073024238900885,189.94326403761036,87.59239372404804
735,-5.813747858840344,173.80477479907023,88.35070904701054
736,0.27139285036347616,165.3031183856776,88.70054625365279
737,-12.274216519314251,194.5316371511737,87.05883062199429
738,-5.355133421053921,173.272885133784,88.2146173175392
